Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
8105,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8106,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8107,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8108,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8109,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8110,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8111,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8112,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8113,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8114,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8115,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8116,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8117,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8118,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8119,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8120,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8121,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8122,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8123,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8124,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8125,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8126,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8127,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8128,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8129,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8130,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8131,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8132,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8133,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8134,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8135,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8136,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8137,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8138,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8139,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8140,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8141,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8142,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8143,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8144,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8145,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8146,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8147,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8148,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8149,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8150,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8151,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8152,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8153,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8154,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8155,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8156,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8157,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8158,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8159,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8160,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8161,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8162,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8163,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8164,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8165,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8166,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8167,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8168,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8169,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8170,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8171,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8172,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8173,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8174,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8175,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8176,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8177,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8178,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8179,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8180,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8181,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8182,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8183,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8184,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8185,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8186,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8187,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8188,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8189,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8190,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8191,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8192,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8193,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8194,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8195,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8196,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8197,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8198,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8199,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8200,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8201,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8202,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8203,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8204,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8205,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8206,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8207,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8208,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8209,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8210,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8211,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8212,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8213,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8214,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8215,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8216,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8217,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8218,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8219,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8220,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8221,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8222,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8223,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8224,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8225,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8226,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8227,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8228,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8229,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8230,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8231,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8232,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8233,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8234,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8235,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8236,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8237,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8238,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8239,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8240,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8241,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8242,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8243,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8244,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8245,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8246,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8247,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8248,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8249,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8250,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8251,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8252,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8253,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8254,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8255,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8256,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8257,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8258,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8259,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8260,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8261,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8262,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8263,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8264,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8265,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8266,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8267,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8268,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8269,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8270,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8271,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8272,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8273,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8274,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8275,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8276,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8277,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8278,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8279,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8280,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8281,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8282,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8283,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8284,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8285,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8286,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8287,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8288,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8289,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8290,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8291,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8292,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8293,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8294,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8295,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8296,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8297,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8298,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8299,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8300,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8301,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8302,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8303,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8304,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8305,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8306,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8307,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8308,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8309,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8310,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8311,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8312,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8313,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8314,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8315,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8316,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8317,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8318,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8319,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8320,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8321,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8322,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8323,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8324,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8325,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8326,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8327,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8328,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8329,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8330,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8331,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8332,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8333,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8334,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8335,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8336,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8337,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8338,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8339,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8340,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8341,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8342,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8343,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8344,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8345,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8346,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8347,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8348,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8349,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8350,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8351,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8352,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8353,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8354,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8355,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8356,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8357,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8358,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8359,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8360,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8361,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8362,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8363,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8364,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8365,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8366,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8367,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8368,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8369,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8370,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8371,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8372,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8373,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8374,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8375,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8376,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8377,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8378,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8379,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8380,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8381,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8382,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8383,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8384,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8385,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8386,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8387,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8388,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8389,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8390,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8391,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8392,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8393,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8394,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8395,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8396,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8397,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8398,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8399,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8400,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8401,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8402,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8403,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8404,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8405,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8406,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8407,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8408,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8409,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
